capacity,failure_rate,margin,price,prod_cost,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium
61.23628645986352,0.2492029301430321,61.939339161687954,73.8449756469989,11.90563648531095,0,0,1,1,0,0,1,0,0,1,0,0
64.07224676586206,0.2365592191779839,59.20762363770679,70.58087894687348,11.373255309166694,0,0,1,1,0,0,1,0,0,1,0,0
68.18970943006032,0.2302096613518904,56.77122886104063,67.43655878447603,10.6653299234354,0,0,1,1,0,0,1,0,0,1,0,0
69.64577301696572,0.2173202051580192,65.34653851424545,75.49121554106871,10.14467702682326,0,0,1,1,0,0,1,0,0,1,0,0
65.56391346713927,0.2393910482363383,63.1884557467494,75.2339058381247,12.0454500913753,0,0,1,1,0,0,1,0,0,1,0,0
43.8041457177228,0.22370713551544424,64.99966059095773,75.82871943723256,10.829058846274833,0,0,1,1,0,0,1,0,0,1,0,0
60.89592429959396,0.2328328286035388,65.25092893764011,77.06793627963837,11.817007341998263,0,0,1,1,0,0,1,0,0,1,0,0
69.69571973147688,0.2359238359002044,68.49337568202147,79.94577885997266,11.452403177951197,0,0,1,0,0,1,1,0,0,1,0,0
60.58336514302493,0.23142531541720454,66.66467794658817,76.41132905675201,9.746651110163839,0,0,1,1,0,0,1,0,0,1,0,0
69.30756257185611,0.20255687480534834,57.578382328237346,68.99700004274443,11.418617714507086,0,0,1,1,0,0,1,0,0,1,0,0
50.3828378752831,0.2230770931718516,59.24346653627872,71.32122951337746,12.077762977098743,0,0,1,1,0,0,1,0,0,0,0,1
65.73652743396067,0.25276896797507964,61.25456235056244,70.8203413645694,9.565779014006964,0,0,1,1,0,0,1,0,0,1,0,0
61.457451451790114,0.2373049917264835,61.51137897956632,74.08145448656934,12.570075507003025,0,0,1,0,1,0,1,0,0,0,0,1
58.56382205814553,0.2806459573946942,63.636312265046165,75.79885665705245,12.16254439200629,0,0,1,1,0,0,1,0,0,1,0,0
54.899665561884106,0.2537046475765094,61.690949509766185,72.18094776227923,10.489998252513047,0,0,1,1,0,0,1,0,0,1,0,0
54.66719907709718,0.1841559626168381,66.31865877846879,76.74302822004672,10.424369441577937,0,0,1,1,0,0,1,0,0,1,0,0
71.8801537757941,0.2750273743214665,59.99215526390257,70.21085846448682,10.218703200584251,0,0,1,0,0,1,1,0,0,1,0,0
43.98653123777543,0.2401430939642389,65.89126757545435,76.7847941657823,10.893526590327951,0,0,1,0,0,1,1,0,0,1,0,0
69.96965425509768,0.2313238864142113,64.99161589346062,77.86121601966155,12.869600126200936,0,0,1,0,1,0,1,0,0,1,0,0
62.86588778025075,0.2494875272442047,63.189420384587535,73.83759760266915,10.648177218081614,0,0,1,1,0,0,1,0,0,1,0,0
52.895313719102106,0.23644499641627598,65.79628363409921,75.65354163407069,9.85725799997148,0,0,1,0,0,1,1,0,0,1,0,0
62.909413705103255,0.23751151293406503,56.396103181091654,68.31273653359558,11.91663335250393,0,0,1,0,0,1,1,0,0,0,0,1
60.363644132865325,0.22031444649448853,63.21081129022922,73.72692012082742,10.516108830598192,0,0,1,1,0,0,1,0,0,1,0,0
76.55874547041445,0.18820173556298947,64.65579494804219,73.81434272881391,9.158547780771727,0,0,1,1,0,0,1,0,0,1,0,0
67.56988580796812,0.19321261165420686,70.5924230611068,84.21204501483214,13.619621953725343,0,0,1,1,0,0,1,0,0,1,0,0
47.83392353544307,0.2330163015023927,55.569852012645825,65.61109429119352,10.0412422785477,0,0,1,1,0,0,1,0,0,1,0,0
56.54230086384717,0.2046019722739414,69.30819487854329,84.31683204679094,15.008637168247645,0,0,1,1,0,0,1,0,0,0,0,1
48.82133456882685,0.2109003360085976,65.5971708523882,76.78434807121162,11.187177218823422,0,0,1,1,0,0,1,0,0,1,0,0
60.45247271374782,0.23143297863729506,57.50530951332171,68.80841332586796,11.303103812546247,0,0,1,1,0,0,1,0,0,1,0,0
57.723777674680484,0.2132583996930803,62.90460344401482,73.70920762907423,10.80460418505941,0,0,1,1,0,0,1,0,0,1,0,0
61.262874358527185,0.245028894295938,58.40054335644096,69.76318525156361,11.36264189512265,0,0,1,1,0,0,1,0,0,1,0,0
39.25404910488269,0.1908247347530004,63.6802372426354,74.69157084028515,11.011333597649752,0,0,1,1,0,0,1,0,0,1,0,0
75.01979535104155,0.21507909934050645,66.55294524711096,78.5141912487853,11.96124600167434,0,0,1,1,0,0,1,0,0,1,0,0
59.143255975971286,0.2231550744903112,60.4186049808054,69.39922244296586,8.980617462160467,0,0,1,1,0,0,1,0,0,1,0,0
72.14725445256985,0.2092900111953556,65.67744258688589,78.37517523326123,12.697732646375343,0,0,1,1,0,0,1,0,0,1,0,0
54.57930038777332,0.2374138046858682,64.3521774478965,75.9477988763487,11.595621428452205,0,0,1,1,0,0,1,0,0,1,0,0
78.88091930244669,0.26083356798334584,65.42283662538287,76.99669035839634,11.573853733013465,0,0,1,0,0,1,1,0,0,1,0,0
49.098470685761484,0.2274432207589481,62.384797387798045,72.00524881245461,9.620451424656565,0,0,1,0,0,1,1,0,0,1,0,0
70.74246397504278,0.2095934793305345,55.47822473870843,67.80728064254825,12.329055903839823,0,0,1,1,0,0,1,0,0,0,0,1
56.48581369923228,0.19241749665203087,61.61877146456044,73.67374629455445,12.05497482999401,0,0,1,1,0,0,1,0,0,1,0,0
59.25485818368828,0.21351648212723,66.24150201564632,75.50537510708766,9.26387309144134,0,0,1,1,0,0,1,0,0,1,0,0
56.10975026711106,0.23514855898971004,71.37484288924938,85.01749350988524,13.642650620635862,0,0,1,0,1,0,1,0,0,1,0,0
63.872591602559005,0.2320751577819533,65.90051171805513,76.9973566417222,11.096844923667078,0,0,1,1,0,0,1,0,0,1,0,0
47.7156870134966,0.20993244456322946,65.0764456131772,74.80807104678239,9.731625433605188,0,0,1,0,1,0,1,0,0,1,0,0
52.505328436838134,0.27891221046099185,57.13393129908928,69.85002335805386,12.716092058964584,0,0,1,0,0,1,1,0,0,0,0,1
40.882147381082326,0.21178356778258128,60.8080555204465,70.83532042755624,10.027264907109739,0,0,1,1,0,0,1,0,0,1,0,0
63.95399962330363,0.1881866004118869,68.10110328447362,80.93656187126818,12.835458586794559,0,0,1,1,0,0,1,0,0,1,0,0
55.43225636175272,0.22287271812832649,57.40549004040268,69.85189421161375,12.446404171211071,0,0,1,1,0,0,1,0,0,0,0,1
73.96153679409562,0.2347702702107915,69.13562309697106,82.04846482918845,12.912841732217387,0,0,1,1,0,0,1,0,0,1,0,0
60.222376173929746,0.20797293776996534,61.98633897613521,71.83490083441713,9.848561858281919,0,0,1,1,0,0,1,0,0,1,0,0
70.68371080164229,0.2406345207920517,62.35027055016982,73.5284737877573,11.17820323758749,0,0,1,1,0,0,1,0,0,1,0,0
56.67145278182746,0.2282598483150809,59.97254703151136,70.91027858927083,10.93773155775947,0,0,1,0,0,1,1,0,0,1,0,0
66.28760210533845,0.211959431209028,66.01192994136578,76.66220724945507,10.650277308089287,0,0,1,1,0,0,1,0,0,1,0,0
71.58427830824735,0.20825833175294695,61.5013380432384,72.88215875433431,11.380820711095915,0,0,1,0,1,0,1,0,0,1,0,0
67.55951463067932,0.22648585701541574,57.38904036625879,70.62679311892659,13.237752752667795,0,0,1,1,0,0,1,0,0,0,0,1
61.129000981619825,0.19151085653343894,64.99441078969339,75.71684802681814,10.722437237124751,0,0,1,1,0,0,1,0,0,1,0,0
88.68066976663347,0.2078328548259129,67.1913575000722,79.80995783381194,12.618600333739735,0,0,1,1,0,0,1,0,0,1,0,0
60.91804638519614,0.2597049593226388,68.54249246475261,79.93874654349705,11.396254078744434,0,0,1,1,0,0,1,0,0,1,0,0
52.83693438311172,0.2473474773760281,59.07354805211168,69.23077015430329,10.157222102191604,0,0,1,1,0,0,1,0,0,1,0,0
33.3157904431821,0.20141505768921605,62.361170418621676,75.57277049419825,13.211600075576577,0,0,1,0,1,0,1,0,0,0,0,1
83.63428032017434,0.2414430491678411,58.345279405245435,67.59849757061902,9.253218165373582,0,0,1,1,0,0,1,0,0,1,0,0
51.951599876580474,0.2075846007291945,60.454865330775995,70.44317177036334,9.98830643958734,0,0,1,1,0,0,1,0,0,1,0,0
92.66666563998243,0.19970491232341134,59.245036738235065,70.95739927668845,11.712362538453384,0,0,1,1,0,0,1,0,0,1,0,0
53.363093542612106,0.2164585110479063,60.43776852751953,70.8619841576668,10.424215630147266,0,0,1,0,1,0,1,0,0,1,0,0
42.52356650743556,0.2069028738569611,59.44431212493123,70.7402993117654,11.295987186834168,0,0,1,1,0,0,1,0,0,1,0,0
65.10175845380638,0.2256112724037031,62.24564014025779,74.27420930735924,12.028569167101452,0,0,1,0,0,1,1,0,0,1,0,0
55.792572846152865,0.16789232214636296,64.38159998666477,76.61136123985116,12.229761253186396,0,0,1,1,0,0,1,0,0,1,0,0
48.90670729824063,0.21486451814157725,62.30492440826278,72.10211241517615,9.797188006913373,0,0,1,1,0,0,1,0,0,1,0,0
69.81901741810378,0.2407011420051431,59.75749018366994,70.91444828338142,11.156958099711481,0,0,1,1,0,0,1,0,0,1,0,0
43.96026761391658,0.21598661001714367,56.96819317391841,67.89923171419105,10.931038540272638,0,0,1,1,0,0,1,0,0,1,0,0
57.99346601059138,0.19587499788811452,68.08024471780233,80.86813378939135,12.78788907158902,0,0,1,0,0,1,1,0,0,1,0,0
81.0495582997775,0.22421463865096208,61.37917061265947,71.20828124039981,9.829110627740341,0,0,1,1,0,0,1,0,0,1,0,0
45.59199880140775,0.2120242101730984,64.12725908921239,74.46915628425539,10.341897195043003,0,0,1,1,0,0,1,0,0,1,0,0
76.27199094505869,0.20902656076808887,62.98391039690046,73.1562731002234,10.17236270332294,0,0,1,0,0,1,1,0,0,1,0,0
70.53158794663145,0.219570212831182,65.2022396227796,74.704171497325,9.501931874545406,0,0,1,1,0,0,1,0,0,1,0,0
58.62123469148053,0.2597636754431786,62.60225274267064,73.56366518343644,10.961412440765798,0,0,1,0,0,1,1,0,0,1,0,0
52.1509841815697,0.21460793322173186,66.16128606623805,76.44398560170514,10.282699535467088,0,0,1,1,0,0,1,0,0,1,0,0
73.1535535501121,0.242334528376544,64.59761667743608,75.58737013852594,10.989753461089862,0,0,1,1,0,0,1,0,0,1,0,0
57.75872933969775,0.1644738341378106,61.19758293366562,72.01467956306796,10.817096629402336,0,0,1,1,0,0,1,0,0,1,0,0
69.05809219299502,0.22381387120883384,65.4020197224003,76.81321483622294,11.411195113822643,0,0,1,1,0,0,1,0,0,1,0,0
55.3176431730678,0.205901497579035,65.6750205781767,78.97618842690427,13.301167848727573,0,0,1,1,0,0,1,0,0,0,0,1
60.8083358106046,0.2448301730833385,68.80473404180836,80.99558776452197,12.190853722713612,0,0,1,1,0,0,1,0,0,1,0,0
39.35058659684722,0.249772177760886,65.7513518818612,75.57991973789873,9.828567856037537,0,0,1,1,0,0,1,0,0,1,0,0
54.364311426963894,0.2674197074389095,60.408276203227025,72.62517421303552,12.216898009808496,0,0,1,1,0,0,1,0,0,0,0,1
35.94088606576646,0.1953674125039901,59.24933388289686,70.89803873193699,11.64870484904013,0,0,1,1,0,0,1,0,0,1,0,0
60.14841991572285,0.2201026244971108,59.62004505255268,70.98461271618825,11.364567663635569,0,0,1,1,0,0,1,0,0,1,0,0
52.394056586275596,0.2291648338820774,67.22075408413346,80.1986902632591,12.977936179125635,0,0,1,1,0,0,1,0,0,1,0,0
60.918113387539044,0.2654204701445653,58.49624950626037,72.78641707413023,14.290167567869858,0,0,1,0,0,1,1,0,0,0,0,1
55.76545176100464,0.2442805070813607,64.52963404386,77.30141198188699,12.771777938026986,0,0,1,1,0,0,1,0,0,1,0,0
71.50268995630495,0.18662840241162326,66.84885798163612,75.54218545949759,8.693327477861473,0,0,1,1,0,0,1,0,0,1,0,0
45.62039168743224,0.22059595610830848,62.2226656767511,72.45299359354863,10.230327916797528,0,0,1,1,0,0,1,0,0,1,0,0
68.67427549417752,0.22263224668486506,67.22938220445371,79.50963891564909,12.280256711195378,0,0,1,1,0,0,1,0,0,1,0,0
64.66945582914124,0.2212447060631344,65.75119894055675,76.05469202551211,10.303493084955363,0,0,1,0,1,0,1,0,0,1,0,0
76.01946561018666,0.21317746900182585,67.98121396736771,79.8495203317502,11.86830636438249,0,0,1,1,0,0,1,0,0,1,0,0
52.53472345563664,0.21120087616171385,63.99627495540698,76.2752528165184,12.278977861111422,0,0,1,0,1,0,1,0,0,1,0,0
59.781339161575154,0.2539068112966842,64.01920161598377,75.07196049994471,11.052758883960934,0,0,1,1,0,0,1,0,0,1,0,0
55.92101648498499,0.1966926868355736,64.293289420668,75.32032182866568,11.02703240799768,0,0,1,1,0,0,1,0,0,1,0,0
54.8307136733021,0.19293804666189504,60.504888171355226,69.66875386302601,9.163865691670786,0,0,1,1,0,0,1,0,0,1,0,0
57.920191082319256,0.23679737969019665,65.055521382572,76.46129927765321,11.405777895081215,0,0,1,1,0,0,1,0,0,1,0,0
72.56525238647261,0.2062088971431253,67.86219228007113,81.09016724585922,13.227974965788093,0,0,1,0,1,0,1,0,0,1,0,0
65.36074206837641,0.1757150807438069,61.02921176696477,71.35844834236933,10.329236575404558,0,0,1,0,0,1,1,0,0,1,0,0
60.64807296445402,0.247900617201012,60.223107347757356,71.53914945522091,11.316042107463552,0,0,1,1,0,0,1,0,0,1,0,0
71.54268412436375,0.2123216231331699,68.0508509681019,79.78666517654554,11.735814208443642,0,0,1,0,1,0,1,0,0,1,0,0
71.23207910125286,0.20215017429802898,69.56021615431408,82.68179854703412,13.121582392720043,0,0,1,1,0,0,1,0,0,1,0,0
37.92158845342861,0.2314909276206688,60.820913943766044,73.10289630372868,12.28198235996264,0,0,1,1,0,0,1,0,0,0,0,1
66.81509499750999,0.2088365164423377,62.18859373958743,75.06851039499001,12.879916655402582,0,0,1,0,0,1,1,0,0,0,0,1
69.8380644266584,0.232348889608348,57.68639400908278,66.99576310389112,9.30936909480834,0,0,1,1,0,0,1,0,0,1,0,0
54.11974149153286,0.2334947880472221,57.66106870475253,70.36891861353169,12.70784990877916,0,0,1,0,0,1,1,0,0,0,0,1
66.49385461387465,0.18821525341654904,61.0929376404371,73.16911164948074,12.07617400904364,0,0,1,1,0,0,1,0,0,1,0,0
47.332507939573965,0.2152597721967701,60.72973670234735,72.01546328749042,11.285726585143067,0,0,1,0,0,1,1,0,0,1,0,0
74.36665832795664,0.2477829575341648,63.68410664153844,74.6206296737375,10.936523032199055,0,0,1,1,0,0,1,0,0,1,0,0
78.35810738003558,0.21436783649205413,63.49071560066138,75.27398094060055,11.78326533993917,0,0,1,1,0,0,1,0,0,1,0,0
62.81804688936949,0.2297864121176906,61.18958733624181,71.49211727557292,10.302529939331116,0,0,1,0,0,1,1,0,0,1,0,0
69.72092326159421,0.26448810607447004,61.53596624347805,73.46507623547436,11.929109991996306,0,0,1,1,0,0,1,0,0,1,0,0
52.040335905341436,0.22021784089876975,56.43941149283183,66.08295963515798,9.643548142326146,0,0,1,1,0,0,1,0,0,1,0,0
68.58800285033674,0.2394023703341997,64.66782925328971,76.10849041729867,11.440661164008958,0,0,1,1,0,0,1,0,0,1,0,0
49.47318146385882,0.2329726508952903,64.9103403658884,75.53522587839599,10.62488551250759,0,0,1,0,1,0,1,0,0,1,0,0
57.682470147880714,0.24492163529350214,68.29443470867182,78.69353078985712,10.399096081185306,0,0,1,1,0,0,1,0,0,1,0,0
40.24853988029561,0.2166726859517384,60.274775209362964,74.07204827845716,13.797273069094196,0,0,1,1,0,0,1,0,0,0,0,1
60.03912977584782,0.2013105749996771,53.8884089502481,64.90541874079732,11.017009790549217,0,0,1,1,0,0,1,0,0,0,0,1
65.98386570345691,0.2106874891728964,67.29689947369548,77.33293124035391,10.03603176665844,0,0,1,0,0,1,1,0,0,1,0,0
64.39771988903183,0.20423665384724696,59.49488823028905,68.18253009281005,8.687641862521005,0,0,1,1,0,0,1,0,0,1,0,0
85.50561852198695,0.2553167969289959,60.793922925236636,70.38545555775877,9.591532632522139,0,0,1,1,0,0,1,0,0,1,0,0
60.9090278530016,0.21550571590177106,56.6944394364806,66.92761279045698,10.233173353976376,0,0,1,1,0,0,1,0,0,1,0,0
76.04434953061562,0.25957053585843004,61.738391604762136,75.8302957036381,14.091904098875965,0,0,1,1,0,0,1,0,0,0,0,1
80.67815745207419,0.2400917557487384,60.58074524206497,71.2584707841859,10.677725542120932,0,0,1,0,0,1,1,0,0,1,0,0
75.07735729633539,0.251436042799214,63.35288749211443,76.7144126273962,13.361525135281774,0,0,1,1,0,0,1,0,0,0,0,1
54.32922108210642,0.2362529529354163,70.60931567827393,84.72903551008916,14.119719831815232,0,0,1,0,1,0,1,0,0,0,0,1
60.986417521820925,0.23275123691814806,63.98039660360188,76.69471384187847,12.714317238276585,0,0,1,0,0,1,1,0,0,0,0,1
68.08859049385808,0.20935013653916584,59.16477216622694,71.2028266999932,12.038054533766257,0,0,1,1,0,0,1,0,0,0,0,1
51.942378328176616,0.22468065419777072,64.09193917657778,77.51842406661821,13.426484890040427,0,0,1,1,0,0,1,0,0,0,0,1
47.97275178443431,0.1991328384608277,58.64978563178311,67.467243826972,8.817458195188884,0,0,1,0,0,1,1,0,0,1,0,0
58.536676412300174,0.2521338926045889,63.61877215660222,73.90436199077322,10.285589834171006,0,0,1,1,0,0,1,0,0,1,0,0
58.047987018811426,0.2255191637677749,67.75540289376244,78.07242033707846,10.317017443316018,0,0,1,0,0,1,1,0,0,1,0,0
71.33257462801039,0.22580831784668084,57.64441384086889,68.18712673049482,10.542712889625932,0,0,1,1,0,0,1,0,0,1,0,0
55.43589471629714,0.20592667076434648,55.32940273284667,68.01302861597077,12.683625883124101,0,0,1,1,0,0,1,0,0,0,0,1
63.78866968982678,0.1770281707904889,63.34414463065824,73.88178258492933,10.537637954271084,0,0,1,1,0,0,1,0,0,1,0,0
49.87961466982957,0.20455271690454652,66.35465769150747,78.21484983747227,11.860192145964803,0,0,1,1,0,0,1,0,0,1,0,0
48.63573481893214,0.2037568013077405,63.824706657718274,75.31494402080517,11.490237363086898,0,0,1,1,0,0,1,0,0,1,0,0
70.95577380910203,0.2202068433887183,56.866787157886286,66.85737360835087,9.990586450464583,0,0,1,1,0,0,1,0,0,1,0,0
52.74380288473069,0.23465085309027456,62.13386248326994,73.08276541311973,10.948902929849794,0,0,1,0,0,1,1,0,0,1,0,0
45.88975715239891,0.2618201066022696,63.22213540649183,75.9467839093423,12.72464850285047,0,0,1,1,0,0,1,0,0,0,0,1
72.77466290142542,0.21923597280876791,67.25328796448295,77.15167490702723,9.898386942544278,0,0,1,1,0,0,1,0,0,1,0,0
59.109064364517934,0.1621228012007405,64.27207711643543,74.25467963813902,9.982602521703598,0,0,1,1,0,0,1,0,0,1,0,0
67.99931363239769,0.2449953714883055,65.73328677106713,76.96163786375071,11.228351092683582,0,0,1,0,0,1,1,0,0,1,0,0
57.8897805255641,0.2258558682305436,65.957629966698,78.09609593922565,12.138465972527655,0,0,1,0,0,1,1,0,0,1,0,0
45.109395823323965,0.22734934337688364,63.12359746166028,72.55150438848786,9.427906926827575,0,0,1,1,0,0,1,0,0,1,0,0
82.03432861320745,0.19236323691157664,63.101450114388115,71.81840231269477,8.716952198306657,0,0,1,1,0,0,1,0,0,1,0,0
65.84866586303926,0.2103235983422712,58.77052085921323,70.7969862971848,12.026465437971574,0,0,1,1,0,0,1,0,0,0,0,1
53.99003915004077,0.279467272429953,64.84914095033132,76.14954594793073,11.300404997599415,0,0,1,1,0,0,1,0,0,1,0,0
76.2061810877287,0.23580004268103785,60.7061713125187,71.80637155442312,11.100200241904425,0,0,1,1,0,0,1,0,0,1,0,0
72.17805251037142,0.2019870232579098,69.2072752246861,80.42510367829951,11.217828453613407,0,0,1,1,0,0,1,0,0,1,0,0
38.097761828960685,0.22342918332031791,63.6452445051071,74.69811413429034,11.052869629183235,0,0,1,0,0,1,1,0,0,1,0,0
61.98633687737646,0.20813399322441525,61.15794842553286,71.9607300328811,10.802781607348244,0,0,1,1,0,0,1,0,0,1,0,0
63.29737225669275,0.1786221669458588,63.10594435705917,73.42789480479243,10.321950447733258,0,0,1,1,0,0,1,0,0,1,0,0
61.064359395388756,0.19719543009320364,59.20314446723479,68.54304434984381,9.339899882609018,0,0,1,1,0,0,1,0,0,1,0,0
67.33633488664815,0.1915681537427616,62.613979818737576,73.02771613466264,10.413736315925064,0,0,1,0,0,1,1,0,0,1,0,0
79.80946384096141,0.19419634733059368,65.270924416421,78.25454595623314,12.983621539812148,0,0,1,1,0,0,1,0,0,0,0,1
56.465478334606026,0.20271763148849534,56.63844494001097,67.62693362652958,10.988488686518608,0,0,1,1,0,0,1,0,0,1,0,0
59.5038912853279,0.21930733295060825,66.07456859437855,77.9714081105693,11.896839516190752,0,0,1,0,1,0,1,0,0,1,0,0
56.45219669327045,0.2316618080815621,59.16107502412965,68.10667704032745,8.945602016197803,0,0,1,1,0,0,1,0,0,1,0,0
67.59907111028718,0.2280472774292095,62.00710004734324,72.99797021487943,10.990870167536187,0,0,1,1,0,0,1,0,0,1,0,0
66.42541351620129,0.25168823988274336,66.1377920321543,77.70477347907546,11.566981446921162,0,0,1,0,0,1,1,0,0,1,0,0
48.838803132154986,0.1945414864097191,59.382629165283,68.55775499333735,9.175125828054355,0,0,1,1,0,0,1,0,0,1,0,0
54.836717296322135,0.24229348636631756,59.7693716668131,72.61347240072966,12.844100733916562,0,0,1,1,0,0,1,0,0,0,0,1
49.50975732414873,0.2199394786140841,65.29671797975733,77.82990123844813,12.533183258690798,0,0,1,0,0,1,1,0,0,1,0,0
59.54061100905161,0.2032077931468584,61.86793006089244,72.79711560681028,10.92918554591784,0,0,1,0,0,1,1,0,0,1,0,0
77.79783628058621,0.25048770464830555,66.02369364248248,78.24936663965444,12.225672997171955,0,0,1,1,0,0,1,0,0,1,0,0
62.6415012415711,0.2128658863448203,69.31518651037635,80.04654493629384,10.731358425917492,0,0,1,1,0,0,1,0,0,1,0,0
56.504037132758036,0.1934593897965386,60.08494363408415,69.6436380917416,9.558694457657445,0,0,1,1,0,0,1,0,0,1,0,0
64.47515479965382,0.23391771096925376,66.9544197468659,80.52126208463764,13.566842337771746,0,0,1,0,0,1,1,0,0,0,0,1
55.51492603498278,0.21120831192073847,70.01955754066482,81.33779602388178,11.318238483216959,0,0,1,0,1,0,1,0,0,1,0,0
70.29192650947212,0.15534285093165032,60.95817337424166,72.00790077556452,11.049727401322862,0,0,1,1,0,0,1,0,0,1,0,0
64.45348464085383,0.181305214489602,66.99685446514421,78.66235729643897,11.66550283129476,0,0,1,0,1,0,1,0,0,1,0,0
58.2176990306889,0.2557098978322518,66.84232469390082,80.04702910743917,13.204704413538352,0,0,1,0,1,0,1,0,0,1,0,0
54.407920286319616,0.22823213284488544,70.59407155421707,83.56128492512622,12.96721337090915,0,0,1,1,0,0,1,0,0,1,0,0
